gtin,mpn,title,description,condition,product_category,brand,material,weight,age_group,price,sale_price,sale_price_effective_date,pricing_trend,availability,inventory_quantity,item_group_title,color,size,size_system,gender,offer_id,shipping,seller_name,seller_url,seller_privacy_policy,seller_tos,return_policy,popularity_score,warning,warning_url,age_restriction,item_id,is_eligible_search,is_eligible_checkout,url,image_url,additional_image_urls,video_url,model_3d_url,return_deadline_in_days,group_id,listing_has_variations,target_countries,store_country
,114540355,"White Stuff Katie Crew Neck Jumper, Brown, 6","<p>A soft long sleeve jumper. The merino blend keeps you warm, while the smooth round neck and simple design add a polished touch to everyday outings or relaxed evenings.</p>",new,Apparel & Accessories > Clothing > Sweaters,White Stuff,,,,49.20 GBP,,,,in_stock,100,"White Stuff Katie Crew Neck Jumper, Brown, 6",,,,,114540355,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,114540355,true,true,https://www.johnlewis.com/products/white-stuff-katie-crew-neck-jumper-brown-6-114540355,https://media.johnlewiscontent.com/i/JohnLewis/012063784,,,,35,114540413,false,GB,GB
,112792834,"Reebok Men's ID Train Sports T-Shirt, Grey 5, L","Designed for all types of training, this T-shirt is cut from lightweight jersey to a regular silhouette. A small Vector at the chest injects just the right amount of Reebok spirit.",new,Apparel & Accessories > Clothing > Activewear > Activewear Tops,Reebok,,,,32.00 GBP,,,,in_stock,100,"Reebok Men's ID Train Sports T-Shirt, Grey 5, L",,,,,112792834,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,112792834,true,true,https://www.johnlewis.com/products/reebok-mens-id-train-sports-t-shirt-grey-5-l-112792834,https://media.johnlewiscontent.com/i/JohnLewis/009352853,,,,35,113091541,false,GB,GB
,112792833,"Reebok Men's ID Train Sports T-Shirt, Grey 5, M","Designed for all types of training, this T-shirt is cut from lightweight jersey to a regular silhouette. A small Vector at the chest injects just the right amount of Reebok spirit.",new,Apparel & Accessories > Clothing > Activewear > Activewear Tops,Reebok,,,,22.00 GBP,,,,in_stock,100,"Reebok Men's ID Train Sports T-Shirt, Grey 5, M",,,,,112792833,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,112792833,true,true,https://www.johnlewis.com/products/reebok-mens-id-train-sports-t-shirt-grey-5-m-112792833,https://media.johnlewiscontent.com/i/JohnLewis/009352853,,,,35,113091541,false,GB,GB
,112792835,"Reebok Men's ID Train Sports T-Shirt, Grey 5, XL","Designed for all types of training, this T-shirt is cut from lightweight jersey to a regular silhouette. A small Vector at the chest injects just the right amount of Reebok spirit.",new,Apparel & Accessories > Clothing > Activewear > Activewear Tops,Reebok,,,,22.00 GBP,,,,in_stock,100,"Reebok Men's ID Train Sports T-Shirt, Grey 5, XL",,,,,112792835,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,112792835,true,true,https://www.johnlewis.com/products/reebok-mens-id-train-sports-t-shirt-grey-5-xl-112792835,https://media.johnlewiscontent.com/i/JohnLewis/009352853,,,,35,113091541,false,GB,GB
,240257069,"Saint Tropez Ninna Cycling Shorts, Nude, S-M","<p>A staple to slip on as the sun comes out, these shorts from St Tropez are made from a long-lasting fabric that'll see you through the season after season.</p> <p>Whether you're preparing yourself for holidays abroad or the rest of summer spent in your local park, this pair is ready for the day ahead.</p>",new,Apparel & Accessories > Clothing > Activewear > Activewear Bottoms,Saint Tropez,,,,16.99 GBP,,,,in_stock,100,"Saint Tropez Ninna Cycling Shorts, Nude, S-M",,,,,240257069,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,240257069,true,true,https://www.johnlewis.com/products/saint-tropez-ninna-cycling-shorts-nude-s-m-240257069,https://media.johnlewiscontent.com/i/JohnLewis/005704241,,,,35,5726346,false,GB,GB
,114543640,"Bullpadel Iconic Power Diamond-Shaped Padel Racket, White/Multi","The IONIC POWER is a highly manoeuvrable and efficient diamond-shaped racket with a medium balance and featuring the new XForce system. This racket is a perfect combination of power and control, designed for demanding players looking to maximise their performance on the court. It stands out for its diamond shape, which favours powerful and precise shots, ideal for those who enjoy an offensive style of play. Made with advanced materials such as Glaphite, which combines fiberglass and carbon, it ensures exceptional durability and lightweight, comfortable handling.",new,Sporting Goods > Racquet Sports > Padel,Bullpadel,,,,175.00 GBP,,,,in_stock,100,"Bullpadel Iconic Power Diamond-Shaped Padel Racket, White/Multi",,,,,114543640,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,114543640,true,true,https://www.johnlewis.com/products/bullpadel-iconic-power-diamond-shaped-padel-racket-whitemulti-114543640,https://media.johnlewiscontent.com/i/JohnLewis/114543640,,,,35,114543668,false,GB,GB
,114540357,"White Stuff Katie Crew Neck Jumper, Brown, 10","<p>A soft long sleeve jumper. The merino blend keeps you warm, while the smooth round neck and simple design add a polished touch to everyday outings or relaxed evenings.</p>",new,Apparel & Accessories > Clothing > Sweaters,White Stuff,,,,39.20 GBP,,,,in_stock,100,"White Stuff Katie Crew Neck Jumper, Brown, 10",,,,,114540357,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,114540357,true,true,https://www.johnlewis.com/products/white-stuff-katie-crew-neck-jumper-brown-10-114540357,https://media.johnlewiscontent.com/i/JohnLewis/012063784,,,,35,114540413,false,GB,GB
,114540356,"White Stuff Katie Crew Neck Jumper, Brown, 8","<p>A soft long sleeve jumper. The merino blend keeps you warm, while the smooth round neck and simple design add a polished touch to everyday outings or relaxed evenings.</p>",new,Apparel & Accessories > Clothing > Sweaters,White Stuff,,,,39.20 GBP,,,,in_stock,100,"White Stuff Katie Crew Neck Jumper, Brown, 8",,,,,114540356,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,114540356,true,true,https://www.johnlewis.com/products/white-stuff-katie-crew-neck-jumper-brown-8-114540356,https://media.johnlewiscontent.com/i/JohnLewis/012063784,,,,35,114540413,false,GB,GB
,240257075,"Saint Tropez Ninna Cycling Shorts, Nude, L-XL","<p>A staple to slip on as the sun comes out, these shorts from St Tropez are made from a long-lasting fabric that'll see you through the season after season.</p> <p>Whether you're preparing yourself for holidays abroad or the rest of summer spent in your local park, this pair is ready for the day ahead.</p>",new,Apparel & Accessories > Clothing > Activewear > Activewear Bottoms,Saint Tropez,,,,16.99 GBP,,,,in_stock,100,"Saint Tropez Ninna Cycling Shorts, Nude, L-XL",,,,,240257075,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,240257075,true,true,https://www.johnlewis.com/products/saint-tropez-ninna-cycling-shorts-nude-l-xl-240257075,https://media.johnlewiscontent.com/i/JohnLewis/005704241,,,,35,5726346,false,GB,GB
,112792832,"Reebok Men's ID Train Sports T-Shirt, Grey 5, S","Designed for all types of training, this T-shirt is cut from lightweight jersey to a regular silhouette. A small Vector at the chest injects just the right amount of Reebok spirit.",new,Apparel & Accessories > Clothing > Activewear > Activewear Tops,Reebok,,,,22.00 GBP,,,,in_stock,100,"Reebok Men's ID Train Sports T-Shirt, Light Grey 5, S",,,,,112792832,GB::Standard Delivery:,John Lewis,https://www.johnlewis.com,https://www.johnlewis.com/our-services/privacy-policy,https://www.johnlewis.com/our-services/terms-and-conditions,https://www.johnlewis.com/customer-services/returns?originalSearchTerm=returns%20policy,,,,,112792832,true,true,https://www.johnlewis.com/products/reebok-mens-id-train-sports-t-shirt-grey-5-s-112792832,https://media.johnlewiscontent.com/i/JohnLewis/009352853,,,,35,113091541,false,GB,GB